Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
46,168,10/18/2014 7:20:44 PM,Light,10/18/2014 7:20:08 PM,10/18/2014 7:20:33 PM,25,0.10,7.11,
46,169,10/18/2014 7:21:41 PM,Light,10/18/2014 7:21:09 PM,10/18/2014 7:21:31 PM,22,-0.31,6.80,
46,170,10/18/2014 7:22:00 PM,Light,10/18/2014 7:21:45 PM,10/18/2014 7:21:49 PM,4,0.15,6.95,
47,171,10/18/2014 7:23:10 PM,Dark,10/18/2014 7:22:55 PM,10/18/2014 7:22:59 PM,4,0.05,7.00,
47,172,10/18/2014 7:30:36 PM,Dark,10/18/2014 7:29:59 PM,10/18/2014 7:30:25 PM,26,-0.04,6.96,
47,173,10/18/2014 7:33:51 PM,Dark,10/18/2014 7:32:47 PM,10/18/2014 7:33:40 PM,53,0.03,6.99,
47,174,10/18/2014 7:34:40 PM,Dark,10/18/2014 7:34:20 PM,10/18/2014 7:34:29 PM,9,0.06,7.05,
47,175,10/18/2014 7:38:16 PM,Dark,10/18/2014 7:37:39 PM,10/18/2014 7:38:06 PM,27,0.09,7.13,
47,176,10/18/2014 7:40:29 PM,Dark,10/18/2014 7:39:59 PM,10/18/2014 7:40:18 PM,19,0.04,7.18,
47,177,10/18/2014 7:41:21 PM,Dark,10/18/2014 7:40:36 PM,10/18/2014 7:41:11 PM,35,0.03,7.21,
47,178,10/18/2014 7:42:47 PM,Dark,10/18/2014 7:41:33 PM,10/18/2014 7:42:36 PM,63,0.04,7.25,
47,179,10/18/2014 7:46:13 PM,Dark,10/18/2014 7:45:59 PM,10/18/2014 7:46:02 PM,3,-0.04,7.21,
47,180,10/18/2014 7:49:18 PM,Dark,10/18/2014 7:49:02 PM,10/18/2014 7:49:08 PM,6,-0.10,7.11,
47,181,10/18/2014 7:53:06 PM,Dark,10/18/2014 7:52:36 PM,10/18/2014 7:52:56 PM,20,-0.04,7.08,
47,182,10/18/2014 7:54:36 PM,Dark,10/18/2014 7:53:18 PM,10/18/2014 7:54:25 PM,67,-0.06,7.02,
47,183,10/18/2014 7:56:02 PM,Dark,10/18/2014 7:55:35 PM,10/18/2014 7:55:52 PM,17,-0.05,6.97,
47,184,10/18/2014 7:56:18 PM,Dark,10/18/2014 7:56:03 PM,10/18/2014 7:56:08 PM,5,0.07,7.04,
48,185,10/18/2014 7:58:46 PM,Dark,10/18/2014 7:58:30 PM,10/18/2014 7:58:35 PM,5,0.06,7.10,
48,186,10/18/2014 8:02:36 PM,Dark,10/18/2014 8:01:31 PM,10/18/2014 8:02:26 PM,55,0.07,7.17,
48,187,10/18/2014 8:05:25 PM,Dark,10/18/2014 8:05:06 PM,10/18/2014 8:05:15 PM,9,-0.05,7.12,
48,188,10/18/2014 8:08:24 PM,Dark,10/18/2014 8:08:08 PM,10/18/2014 8:08:14 PM,6,-0.10,7.02,
48,189,10/18/2014 8:08:48 PM,Dark,10/18/2014 8:08:25 PM,10/18/2014 8:08:36 PM,11,-0.05,6.97,
48,190,10/18/2014 8:11:44 PM,Dark,10/18/2014 8:11:18 PM,10/18/2014 8:11:33 PM,15,-0.20,6.78,
48,191,10/18/2014 8:14:36 PM,Dark,10/18/2014 8:13:37 PM,10/18/2014 8:14:25 PM,48,0.03,6.81,
48,192,10/18/2014 8:17:09 PM,Dark,10/18/2014 8:15:11 PM,10/18/2014 8:16:59 PM,108,-0.07,6.74,
48,193,10/18/2014 8:22:02 PM,Dark,10/18/2014 8:21:50 PM,10/18/2014 8:21:52 PM,2,0.04,6.78,
48,194,10/18/2014 8:23:41 PM,Dark,10/18/2014 8:23:27 PM,10/18/2014 8:23:31 PM,4,0.04,6.82,
48,195,10/18/2014 8:25:51 PM,Dark,10/18/2014 8:24:40 PM,10/18/2014 8:25:41 PM,61,0.05,6.88,
48,196,10/18/2014 8:27:25 PM,Dark,10/18/2014 8:26:40 PM,10/18/2014 8:27:14 PM,34,0.03,6.91,
49,197,10/18/2014 8:32:29 PM,Dark,10/18/2014 8:30:34 PM,10/18/2014 8:32:18 PM,104,0.04,6.95,
49,198,10/18/2014 8:34:35 PM,Dark,10/18/2014 8:34:01 PM,10/18/2014 8:34:25 PM,24,0.05,7.00,
49,199,10/18/2014 8:36:23 PM,Dark,10/18/2014 8:36:07 PM,10/18/2014 8:36:13 PM,6,-0.04,6.97,
49,200,10/18/2014 8:38:24 PM,Dark,10/18/2014 8:37:52 PM,10/18/2014 8:38:13 PM,21,-0.03,6.93,
49,201,10/18/2014 8:38:53 PM,Dark,10/18/2014 8:38:28 PM,10/18/2014 8:38:43 PM,15,0.09,7.02,
49,202,10/18/2014 8:40:30 PM,Dark,10/18/2014 8:40:07 PM,10/18/2014 8:40:20 PM,13,0.03,7.05,
49,203,10/18/2014 8:41:54 PM,Dark,10/18/2014 8:40:44 PM,10/18/2014 8:41:43 PM,59,-0.22,6.84,
49,204,10/18/2014 8:42:23 PM,Dark,10/18/2014 8:41:56 PM,10/18/2014 8:42:12 PM,16,0.21,7.05,
